2015-01-01,EXAMPLE___CASH_DIVD_2_point_5_ADD_BK_DIVD_TO_CUR_PX,2.5,1
2016-09-26,IYR,0.71541,1
2016-09-26,IWM,0.620541,1
2016-09-26,IJR,0.357201,1
2016-09-26,IBB,0.16216,1
2016-09-26,HEDJ,1.06,1
2016-09-26,DXJ,0.435,1
2016-09-26,DVY,0.674821,1
2016-09-21,SH,0.001732,1
2016-09-21,RWM,0.357375,1
2016-09-21,PSQ,0.003319,1
2016-09-21,FDN,0.0111,1
2016-09-21,FBT,0.0197,1
2016-09-16,XLY,0.2767,1
2016-09-16,XLV,0.285214,1
2016-09-16,XLU,0.411624,1
2016-09-16,XLP,0.323434,1
2016-09-16,XLI,0.307176,1
2016-09-16,XLE,0.436431,1
2016-09-16,XLB,0.235329,1
2016-09-16,SPY,1.078442,1
2016-09-16,QQQ,0.28665,1
2016-09-16,MDY,0.84802,1
2016-09-16,DIA,0.65622,1
2016-09-13,VYM,0.578,1
2016-09-13,VWO,0.223,1
2016-09-13,VTI,0.469,1
2016-09-13,VNQ,0.764,1
2016-09-13,VGK,0.924,1
2016-09-01,TLT,0.258147,1
2016-09-01,TLH,0.212635,1
2016-09-01,PFF,0.179242,1
2016-09-01,MUB,0.202072,1
2016-09-01,MBB,0.173006,1
2016-09-01,LQD,0.322706,1
2016-09-01,JNK,0.188385,1
2016-09-01,HYG,0.383153,1
2016-09-01,EMB,0.500628,1
2016-09-01,BND,0.165464,1
2016-09-01,AGG,0.206697,1
